411.0 273.0 ,  || 500 375
39.0 132.0 , 74.0 118.0 ,  || 500 375
363.0 236.0 ,  || 500 375
262.0 147.0 , 74.0 72.0 ,  || 500 375
357.0 372.0 ,  || 500 375
35.0 117.0 , 25.0 86.0 , 39.0 53.0 , 22.0 54.0 , 25.0 65.0 ,  || 500 248
279.0 187.0 , 38.0 94.0 ,  || 500 375
396.0 246.0 , 485.0 373.0 ,  || 500 375
70.0 44.0 , 40.0 56.0 , 23.0 58.0 ,  || 500 330
22.0 73.0 , 15.0 56.0 ,  || 500 332
498.0 207.0 , 168.0 63.0 , 200.0 62.0 , 96.0 107.0 ,  || 500 375
91.0 132.0 , 249.0 261.0 , 159.0 207.0 ,  || 500 333
478.0 128.0 ,  || 500 333
269.0 319.0 ,  || 500 379
308.0 202.0 ,  || 500 375
206.0 348.0 , 283.0 312.0 , 134.0 353.0 , 17.0 60.0 ,  || 500 375
256.0 152.0 , 191.0 181.0 ,  || 500 375
114.0 200.0 , 145.0 206.0 ,  || 375 500
49.0 238.0 , 118.0 214.0 , 94.0 180.0 , 103.0 209.0 , 56.0 90.0 , 68.0 88.0 , 91.0 246.0 , 88.0 247.0 , 61.0 180.0 , 80.0 135.0 , 81.0 105.0 , 64.0 134.0 , 64.0 158.0 , 88.0 146.0 , 99.0 166.0 ,  || 500 375
295.0 348.0 ,  || 500 375
318.0 439.0 , 201.0 209.0 ,  || 434 500
304.0 299.0 , 109.0 89.0 , 50.0 61.0 ,  || 500 333
278.0 209.0 , 131.0 215.0 ,  || 500 375
336.0 277.0 , 498.0 208.0 ,  || 500 290
119.0 229.0 ,  || 500 375
74.0 79.0 , 244.0 253.0 ,  || 500 312
236.0 249.0 ,  || 369 480
153.0 67.0 , 186.0 290.0 , 298.0 329.0 , 498.0 291.0 ,  || 500 333
442.0 250.0 , 268.0 250.0 , 263.0 268.0 , 242.0 258.0 , 141.0 153.0 ,  || 500 375
498.0 367.0 ,  || 500 375
190.0 300.0 , 203.0 496.0 ,  || 375 500
38.0 159.0 , 88.0 104.0 , 110.0 115.0 , 497.0 200.0 ,  || 500 375
375.0 277.0 , 30.0 97.0 , 25.0 54.0 , 18.0 69.0 , 22.0 73.0 , 21.0 55.0 , 12.0 44.0 , 11.0 32.0 , 9.0 36.0 , 14.0 46.0 , 17.0 43.0 , 14.0 42.0 , 12.0 36.0 ,  || 500 375
207.0 249.0 , 159.0 291.0 , 265.0 311.0 ,  || 500 333
285.0 354.0 ,  || 500 375
287.0 83.0 , 305.0 314.0 ,  || 500 333
45.0 46.0 , 40.0 32.0 , 87.0 152.0 , 61.0 142.0 ,  || 500 375
81.0 42.0 , 14.0 52.0 , 17.0 51.0 , 28.0 39.0 , 22.0 23.0 , 22.0 41.0 , 81.0 212.0 , 129.0 205.0 , 227.0 237.0 ,  || 500 333
420.0 496.0 , 80.0 216.0 , 109.0 172.0 ,  || 426 500
479.0 225.0 ,  || 500 333
93.0 36.0 ,  || 500 333
407.0 263.0 ,  || 500 334
234.0 107.0 , 67.0 91.0 , 66.0 144.0 ,  || 500 333
109.0 71.0 , 129.0 84.0 ,  || 281 500
187.0 146.0 ,  || 500 326
495.0 352.0 ,  || 500 357
284.0 468.0 , 160.0 238.0 ,  || 329 500
97.0 77.0 ,  || 500 375
458.0 378.0 ,  || 500 400
231.0 197.0 , 195.0 116.0 , 171.0 199.0 , 220.0 240.0 ,  || 500 375
229.0 404.0 ,  || 393 500
124.0 90.0 , 127.0 91.0 ,  || 500 375
128.0 72.0 , 142.0 173.0 , 137.0 170.0 , 164.0 127.0 , 109.0 95.0 , 197.0 65.0 ,  || 500 329
354.0 286.0 ,  || 375 500
165.0 113.0 , 126.0 128.0 , 70.0 131.0 , 153.0 193.0 , 372.0 145.0 ,  || 500 338
463.0 279.0 , 499.0 286.0 ,  || 500 375
168.0 270.0 , 124.0 171.0 , 144.0 229.0 , 112.0 213.0 , 89.0 126.0 ,  || 500 375
126.0 163.0 ,  || 500 400
28.0 18.0 , 85.0 44.0 , 31.0 27.0 , 41.0 28.0 , 50.0 32.0 , 15.0 17.0 , 31.0 27.0 ,  || 500 333
426.0 244.0 ,  || 500 375
495.0 110.0 ,  || 500 333
186.0 390.0 , 316.0 81.0 ,  || 338 500
185.0 179.0 ,  || 500 375
474.0 238.0 , 234.0 161.0 ,  || 500 375
35.0 17.0 , 45.0 87.0 ,  || 375 500
241.0 179.0 , 118.0 178.0 ,  || 307 500
498.0 292.0 ,  || 500 342
21.0 14.0 , 377.0 122.0 ,  || 500 375
495.0 313.0 , 433.0 263.0 ,  || 500 375
426.0 237.0 ,  || 500 375
349.0 189.0 ,  || 500 333
191.0 203.0 , 203.0 179.0 ,  || 500 354
63.0 73.0 , 109.0 136.0 , 40.0 110.0 , 129.0 176.0 , 69.0 162.0 ,  || 332 500
438.0 258.0 ,  || 500 375
333.0 185.0 , 72.0 84.0 ,  || 500 334
286.0 158.0 ,  || 500 375
150.0 115.0 ,  || 500 375
295.0 212.0 ,  || 500 375
163.0 213.0 , 79.0 185.0 , 187.0 195.0 , 132.0 115.0 , 159.0 286.0 , 117.0 129.0 , 67.0 69.0 , 81.0 134.0 ,  || 500 333
111.0 382.0 , 277.0 215.0 , 64.0 204.0 ,  || 334 500
63.0 31.0 ,  || 500 375
317.0 244.0 ,  || 500 333
391.0 130.0 , 29.0 36.0 ,  || 500 375
84.0 61.0 ,  || 375 500
274.0 256.0 ,  || 500 375
321.0 144.0 ,  || 500 333
77.0 235.0 ,  || 500 375
396.0 367.0 , 308.0 174.0 ,  || 500 380
427.0 88.0 ,  || 500 333
145.0 223.0 , 90.0 141.0 , 139.0 495.0 ,  || 375 500
399.0 213.0 ,  || 500 335
455.0 362.0 , 89.0 271.0 , 55.0 81.0 , 44.0 76.0 , 41.0 85.0 , 67.0 154.0 , 75.0 112.0 , 32.0 172.0 ,  || 500 375
273.0 100.0 ,  || 500 375
186.0 62.0 , 370.0 137.0 ,  || 500 333
34.0 59.0 , 30.0 37.0 , 28.0 38.0 , 28.0 42.0 , 25.0 39.0 , 15.0 46.0 , 14.0 33.0 , 11.0 19.0 , 11.0 22.0 ,  || 500 375
221.0 223.0 , 227.0 193.0 ,  || 500 331
100.0 119.0 , 49.0 64.0 ,  || 500 341
166.0 53.0 ,  || 500 375
436.0 145.0 ,  || 500 375
65.0 36.0 ,  || 500 333
52.0 73.0 ,  || 394 500
175.0 304.0 , 350.0 373.0 ,  || 500 375
488.0 279.0 , 125.0 111.0 , 177.0 156.0 , 227.0 113.0 , 59.0 71.0 ,  || 500 375
353.0 124.0 , 84.0 48.0 ,  || 500 375
39.0 71.0 , 68.0 85.0 , 45.0 28.0 , 180.0 169.0 ,  || 500 375
71.0 49.0 , 61.0 52.0 , 66.0 53.0 , 68.0 48.0 , 47.0 57.0 , 50.0 60.0 , 49.0 63.0 , 52.0 60.0 ,  || 500 335
453.0 232.0 , 41.0 101.0 ,  || 500 375
109.0 109.0 , 155.0 151.0 , 117.0 158.0 , 147.0 206.0 ,  || 500 333
244.0 338.0 ,  || 335 500
371.0 226.0 ,  || 500 379
122.0 71.0 ,  || 500 375
450.0 257.0 , 30.0 100.0 , 71.0 55.0 , 52.0 78.0 , 21.0 37.0 , 14.0 39.0 , 26.0 84.0 ,  || 500 333
135.0 207.0 , 59.0 91.0 , 19.0 34.0 , 17.0 32.0 , 13.0 27.0 ,  || 500 334
104.0 241.0 ,  || 333 500
294.0 154.0 ,  || 500 375
193.0 254.0 , 106.0 247.0 , 177.0 242.0 , 39.0 187.0 , 29.0 32.0 , 41.0 37.0 , 28.0 22.0 ,  || 500 375
311.0 328.0 , 256.0 329.0 , 112.0 93.0 ,  || 500 375
55.0 52.0 , 66.0 58.0 , 53.0 60.0 , 46.0 82.0 , 56.0 63.0 , 78.0 93.0 , 178.0 244.0 , 227.0 99.0 , 134.0 218.0 ,  || 500 375
144.0 257.0 , 143.0 246.0 , 173.0 362.0 , 156.0 348.0 ,  || 340 500
117.0 27.0 ,  || 500 254
132.0 218.0 , 201.0 222.0 , 110.0 222.0 , 103.0 150.0 , 40.0 83.0 , 139.0 156.0 , 103.0 105.0 , 92.0 122.0 ,  || 500 331
276.0 291.0 , 223.0 291.0 ,  || 500 375
470.0 216.0 ,  || 500 375
497.0 243.0 ,  || 500 252
225.0 328.0 ,  || 500 375
318.0 194.0 , 240.0 226.0 , 217.0 301.0 , 138.0 142.0 , 111.0 166.0 , 115.0 120.0 ,  || 500 375
281.0 305.0 , 499.0 372.0 ,  || 500 375
335.0 239.0 , 375.0 407.0 ,  || 500 412
160.0 485.0 , 178.0 359.0 , 38.0 103.0 ,  || 325 500
47.0 58.0 , 17.0 44.0 , 58.0 77.0 , 69.0 81.0 ,  || 500 333
180.0 350.0 , 180.0 395.0 ,  || 334 500
222.0 152.0 , 115.0 132.0 , 23.0 86.0 , 54.0 20.0 , 75.0 136.0 , 27.0 127.0 ,  || 500 375
199.0 168.0 ,  || 288 372
188.0 200.0 , 156.0 240.0 , 63.0 87.0 ,  || 500 335
46.0 38.0 , 41.0 30.0 ,  || 500 375
146.0 134.0 ,  || 500 375
132.0 147.0 , 109.0 211.0 , 159.0 195.0 , 132.0 172.0 , 59.0 98.0 , 243.0 178.0 , 61.0 93.0 , 88.0 213.0 , 137.0 229.0 , 45.0 78.0 ,  || 500 375
498.0 122.0 , 122.0 190.0 , 146.0 160.0 , 141.0 160.0 , 234.0 235.0 ,  || 500 375
241.0 125.0 ,  || 500 375
78.0 113.0 , 57.0 144.0 ,  || 375 500
106.0 129.0 , 81.0 151.0 ,  || 500 375
45.0 36.0 , 89.0 95.0 , 97.0 77.0 , 44.0 103.0 , 47.0 146.0 , 41.0 146.0 , 35.0 112.0 , 30.0 127.0 , 78.0 177.0 ,  || 500 375
214.0 105.0 , 197.0 94.0 , 162.0 103.0 ,  || 500 374
351.0 148.0 ,  || 500 375
428.0 334.0 ,  || 500 375
192.0 149.0 ,  || 333 500
296.0 184.0 , 75.0 237.0 ,  || 432 324
342.0 331.0 ,  || 500 413
325.0 175.0 ,  || 333 500
468.0 149.0 , 307.0 91.0 , 76.0 49.0 , 96.0 53.0 , 69.0 94.0 ,  || 500 281
492.0 238.0 ,  || 500 375
170.0 136.0 , 44.0 46.0 , 26.0 37.0 , 66.0 253.0 , 117.0 314.0 , 150.0 71.0 , 336.0 148.0 ,  || 500 375
351.0 286.0 ,  || 500 375
39.0 34.0 , 18.0 37.0 , 131.0 78.0 , 496.0 264.0 ,  || 500 375
243.0 101.0 ,  || 500 375
52.0 109.0 ,  || 500 375
30.0 91.0 , 25.0 38.0 , 116.0 199.0 , 89.0 197.0 , 101.0 208.0 ,  || 500 334
471.0 305.0 ,  || 500 375
400.0 291.0 ,  || 500 375
142.0 201.0 ,  || 375 500
395.0 215.0 , 59.0 109.0 , 18.0 91.0 ,  || 500 362
118.0 164.0 , 252.0 372.0 ,  || 474 471
289.0 364.0 ,  || 350 500
117.0 163.0 , 216.0 134.0 , 286.0 193.0 , 436.0 331.0 ,  || 500 337
381.0 223.0 , 150.0 166.0 , 141.0 196.0 ,  || 500 375
165.0 165.0 , 64.0 124.0 ,  || 320 218
213.0 264.0 ,  || 500 333
351.0 236.0 , 30.0 71.0 , 180.0 265.0 , 242.0 248.0 , 104.0 86.0 , 99.0 82.0 ,  || 500 375
299.0 290.0 , 52.0 214.0 ,  || 500 375
41.0 40.0 ,  || 500 333
80.0 18.0 , 204.0 74.0 ,  || 375 500
336.0 205.0 , 101.0 170.0 ,  || 375 500
374.0 180.0 ,  || 500 352
45.0 24.0 , 20.0 20.0 , 21.0 17.0 , 17.0 18.0 , 30.0 21.0 , 26.0 21.0 , 22.0 23.0 , 34.0 23.0 , 52.0 25.0 , 37.0 24.0 , 29.0 25.0 , 49.0 36.0 , 95.0 31.0 , 55.0 25.0 , 56.0 23.0 ,  || 500 375
452.0 221.0 ,  || 500 333
90.0 66.0 , 28.0 43.0 , 28.0 12.0 , 25.0 23.0 , 52.0 28.0 , 54.0 26.0 , 36.0 20.0 ,  || 500 375
351.0 145.0 , 83.0 46.0 , 73.0 32.0 , 28.0 28.0 , 57.0 18.0 , 61.0 33.0 , 56.0 26.0 , 53.0 37.0 ,  || 500 334
277.0 440.0 ,  || 332 500
485.0 263.0 ,  || 500 335
318.0 90.0 ,  || 500 375
425.0 362.0 ,  || 500 375
432.0 195.0 ,  || 500 375
356.0 266.0 ,  || 500 333
213.0 129.0 , 24.0 35.0 , 96.0 157.0 , 29.0 74.0 , 16.0 68.0 , 14.0 33.0 , 24.0 72.0 , 28.0 71.0 , 20.0 81.0 , 15.0 38.0 , 23.0 58.0 , 25.0 52.0 ,  || 500 281
38.0 80.0 , 135.0 78.0 , 110.0 114.0 , 174.0 156.0 ,  || 480 360
480.0 203.0 ,  || 500 375
87.0 154.0 , 103.0 210.0 ,  || 500 375
60.0 60.0 , 60.0 19.0 , 33.0 22.0 , 52.0 22.0 ,  || 500 281
464.0 346.0 ,  || 500 350
301.0 119.0 , 56.0 46.0 , 131.0 129.0 , 63.0 56.0 , 26.0 31.0 , 56.0 63.0 ,  || 500 375
362.0 499.0 ,  || 367 500
68.0 28.0 , 94.0 21.0 , 49.0 15.0 , 57.0 15.0 , 109.0 28.0 ,  || 500 375
98.0 89.0 , 38.0 27.0 ,  || 500 333
93.0 135.0 , 63.0 139.0 , 49.0 87.0 , 76.0 121.0 ,  || 500 322
271.0 329.0 ,  || 500 375
90.0 120.0 , 113.0 117.0 , 174.0 126.0 , 99.0 143.0 , 167.0 169.0 , 84.0 139.0 , 29.0 94.0 , 51.0 67.0 , 28.0 84.0 , 46.0 37.0 , 22.0 38.0 ,  || 500 331
237.0 154.0 , 373.0 498.0 ,  || 375 500
263.0 234.0 , 200.0 216.0 , 498.0 367.0 ,  || 500 375
341.0 233.0 , 170.0 354.0 ,  || 500 374
312.0 253.0 , 187.0 96.0 , 165.0 223.0 , 134.0 240.0 ,  || 333 500
175.0 242.0 , 156.0 267.0 ,  || 500 333
290.0 184.0 , 51.0 147.0 , 29.0 30.0 , 224.0 276.0 , 16.0 14.0 , 23.0 23.0 ,  || 333 500
494.0 105.0 ,  || 500 312
321.0 256.0 , 268.0 291.0 ,  || 500 324
40.0 66.0 , 417.0 279.0 ,  || 500 375
187.0 94.0 ,  || 500 332
132.0 223.0 ,  || 500 375
279.0 68.0 ,  || 500 375
417.0 212.0 , 101.0 95.0 , 256.0 249.0 , 71.0 122.0 , 60.0 88.0 , 34.0 99.0 , 47.0 84.0 ,  || 500 375
209.0 302.0 ,  || 500 500
297.0 374.0 ,  || 500 375
263.0 205.0 , 65.0 194.0 ,  || 500 332
222.0 155.0 , 112.0 161.0 ,  || 500 375
17.0 73.0 , 30.0 105.0 , 21.0 82.0 , 33.0 118.0 , 21.0 64.0 , 33.0 96.0 , 22.0 67.0 , 38.0 136.0 , 30.0 103.0 , 36.0 82.0 , 42.0 156.0 , 17.0 40.0 , 19.0 30.0 , 24.0 65.0 , 16.0 33.0 , 17.0 51.0 ,  || 500 375
315.0 171.0 , 55.0 156.0 ,  || 500 332
461.0 215.0 ,  || 500 375
43.0 34.0 , 19.0 25.0 ,  || 500 156
411.0 350.0 ,  || 500 445
53.0 138.0 , 211.0 148.0 ,  || 500 332
324.0 208.0 , 99.0 134.0 , 110.0 329.0 ,  || 500 333
178.0 164.0 , 24.0 54.0 , 26.0 54.0 ,  || 500 375
437.0 259.0 ,  || 500 332
252.0 268.0 ,  || 274 289
330.0 488.0 ,  || 332 500
239.0 141.0 , 37.0 30.0 ,  || 333 500
49.0 37.0 , 90.0 68.0 , 80.0 62.0 , 48.0 56.0 , 57.0 46.0 , 37.0 33.0 , 11.0 43.0 ,  || 500 375
191.0 280.0 , 238.0 261.0 , 47.0 71.0 , 128.0 231.0 , 64.0 116.0 , 68.0 90.0 , 30.0 38.0 ,  || 500 375
136.0 164.0 , 336.0 201.0 ,  || 500 333
120.0 82.0 , 71.0 17.0 , 61.0 13.0 ,  || 500 400
183.0 243.0 , 120.0 188.0 , 139.0 151.0 , 499.0 144.0 ,  || 500 375
389.0 361.0 , 375.0 350.0 ,  || 500 375
38.0 72.0 , 50.0 70.0 , 184.0 159.0 , 140.0 181.0 , 43.0 49.0 , 53.0 69.0 , 130.0 109.0 , 191.0 200.0 ,  || 500 375
359.0 175.0 ,  || 500 333
495.0 371.0 ,  || 500 375
355.0 229.0 , 166.0 296.0 , 158.0 128.0 , 29.0 140.0 ,  || 500 375
193.0 76.0 , 33.0 33.0 ,  || 500 375
450.0 223.0 ,  || 500 375
150.0 53.0 , 10.0 30.0 , 46.0 29.0 ,  || 500 375
170.0 203.0 , 60.0 72.0 , 60.0 64.0 , 142.0 179.0 , 86.0 202.0 , 27.0 42.0 , 363.0 203.0 , 85.0 87.0 , 93.0 106.0 , 59.0 126.0 , 59.0 67.0 , 75.0 72.0 , 23.0 78.0 ,  || 500 375
47.0 125.0 , 41.0 99.0 , 37.0 88.0 , 25.0 84.0 , 37.0 101.0 , 16.0 48.0 , 7.0 66.0 , 162.0 155.0 , 119.0 121.0 , 61.0 99.0 , 90.0 117.0 , 50.0 94.0 ,  || 500 375
108.0 69.0 ,  || 333 500
71.0 92.0 , 56.0 191.0 , 39.0 73.0 , 57.0 77.0 , 23.0 29.0 ,  || 500 333
113.0 99.0 , 59.0 37.0 , 92.0 56.0 ,  || 500 374
412.0 262.0 ,  || 500 375
438.0 157.0 , 412.0 169.0 , 30.0 59.0 , 52.0 38.0 , 44.0 26.0 , 61.0 80.0 , 52.0 72.0 , 50.0 66.0 , 38.0 97.0 , 31.0 103.0 , 38.0 111.0 , 76.0 136.0 , 79.0 177.0 , 86.0 203.0 , 111.0 114.0 , 65.0 63.0 ,  || 500 375
228.0 105.0 , 425.0 295.0 , 196.0 191.0 , 21.0 46.0 ,  || 500 350
377.0 227.0 , 228.0 195.0 ,  || 500 375
431.0 476.0 ,  || 449 500
19.0 39.0 , 28.0 70.0 , 124.0 191.0 , 105.0 110.0 , 129.0 147.0 , 404.0 134.0 , 27.0 36.0 , 35.0 42.0 ,  || 500 333
128.0 110.0 , 152.0 113.0 , 270.0 349.0 , 275.0 332.0 , 497.0 276.0 , 28.0 32.0 , 37.0 40.0 ,  || 500 375
345.0 191.0 , 97.0 159.0 , 116.0 148.0 ,  || 500 334
111.0 151.0 ,  || 500 375
459.0 129.0 ,  || 500 375
348.0 132.0 ,  || 500 357
462.0 281.0 ,  || 500 372
291.0 164.0 ,  || 500 375
214.0 248.0 , 496.0 373.0 ,  || 500 375
224.0 84.0 , 74.0 80.0 ,  || 500 375
87.0 251.0 , 51.0 163.0 , 68.0 176.0 , 63.0 152.0 , 82.0 194.0 , 86.0 296.0 , 78.0 256.0 , 80.0 173.0 , 102.0 160.0 , 99.0 170.0 ,  || 500 375
42.0 152.0 ,  || 500 375
336.0 249.0 ,  || 386 500
120.0 177.0 ,  || 500 333
334.0 224.0 ,  || 500 333
112.0 177.0 , 227.0 160.0 ,  || 500 333
89.0 101.0 , 130.0 210.0 , 125.0 202.0 , 156.0 109.0 , 44.0 58.0 , 203.0 60.0 , 121.0 150.0 , 73.0 49.0 , 51.0 92.0 , 22.0 81.0 , 16.0 49.0 , 16.0 46.0 , 275.0 175.0 , 106.0 35.0 , 26.0 21.0 ,  || 500 375
435.0 189.0 , 104.0 73.0 ,  || 500 375
173.0 189.0 ,  || 288 432
186.0 300.0 , 133.0 230.0 , 136.0 318.0 , 99.0 244.0 ,  || 500 375
462.0 214.0 , 138.0 188.0 ,  || 500 312
473.0 106.0 ,  || 500 333
161.0 319.0 , 29.0 93.0 , 30.0 49.0 , 29.0 25.0 ,  || 375 500
427.0 271.0 , 24.0 92.0 ,  || 500 376
398.0 348.0 ,  || 500 357
47.0 124.0 , 499.0 92.0 , 190.0 226.0 , 174.0 221.0 , 111.0 155.0 ,  || 500 333
318.0 198.0 ,  || 500 334
434.0 332.0 ,  || 500 375
204.0 189.0 , 197.0 216.0 , 26.0 131.0 , 495.0 134.0 ,  || 500 375
409.0 339.0 ,  || 500 387
328.0 247.0 ,  || 500 375
19.0 53.0 , 128.0 211.0 ,  || 500 375
365.0 399.0 ,  || 375 500
322.0 340.0 , 181.0 173.0 ,  || 500 370
96.0 210.0 , 85.0 204.0 , 495.0 253.0 ,  || 500 333
315.0 301.0 , 218.0 234.0 , 216.0 368.0 ,  || 333 500
298.0 286.0 ,  || 500 333
168.0 162.0 ,  || 500 375
113.0 115.0 , 50.0 48.0 , 37.0 59.0 , 52.0 70.0 , 158.0 67.0 ,  || 500 333
419.0 323.0 ,  || 500 332
64.0 98.0 , 143.0 46.0 ,  || 500 333
499.0 314.0 ,  || 500 375
414.0 233.0 ,  || 500 333
108.0 132.0 , 136.0 136.0 , 154.0 103.0 , 151.0 119.0 ,  || 500 235
177.0 193.0 , 160.0 183.0 , 98.0 103.0 , 133.0 230.0 , 135.0 202.0 , 384.0 118.0 ,  || 500 375
128.0 93.0 , 39.0 26.0 , 262.0 127.0 ,  || 500 375
496.0 369.0 ,  || 500 375
250.0 407.0 , 274.0 453.0 ,  || 499 500
480.0 230.0 ,  || 500 375
297.0 180.0 , 82.0 81.0 , 87.0 90.0 , 29.0 37.0 , 20.0 25.0 ,  || 500 375
336.0 259.0 ,  || 500 335
211.0 156.0 , 88.0 67.0 , 166.0 187.0 , 107.0 89.0 ,  || 500 375
326.0 189.0 , 31.0 81.0 ,  || 500 395
272.0 223.0 ,  || 500 333
138.0 179.0 , 175.0 221.0 , 28.0 37.0 ,  || 500 330
177.0 101.0 , 183.0 69.0 , 79.0 148.0 , 42.0 104.0 , 304.0 245.0 ,  || 500 375
153.0 255.0 , 107.0 112.0 , 320.0 282.0 ,  || 500 375
446.0 200.0 ,  || 500 375
62.0 141.0 , 136.0 90.0 , 149.0 162.0 , 116.0 268.0 , 84.0 212.0 , 69.0 211.0 , 53.0 194.0 , 142.0 45.0 , 11.0 35.0 ,  || 500 375
106.0 127.0 ,  || 500 375
215.0 253.0 , 98.0 111.0 , 104.0 189.0 , 29.0 202.0 , 62.0 173.0 , 48.0 70.0 , 36.0 97.0 , 20.0 41.0 ,  || 480 318
285.0 273.0 ,  || 330 330
219.0 93.0 ,  || 500 333
56.0 92.0 , 58.0 141.0 , 30.0 119.0 , 51.0 173.0 , 13.0 25.0 ,  || 330 500
473.0 272.0 ,  || 500 359
171.0 288.0 , 145.0 276.0 , 195.0 355.0 ,  || 500 375
171.0 351.0 , 182.0 183.0 , 156.0 299.0 , 163.0 218.0 ,  || 500 374
282.0 224.0 , 118.0 122.0 ,  || 500 375
336.0 307.0 , 429.0 373.0 ,  || 500 375
266.0 194.0 , 60.0 66.0 ,  || 500 333
32.0 31.0 ,  || 500 375
75.0 158.0 , 76.0 157.0 ,  || 500 338
81.0 79.0 , 95.0 209.0 ,  || 500 375
493.0 347.0 ,  || 500 375
64.0 102.0 , 61.0 132.0 ,  || 500 375
395.0 162.0 , 229.0 117.0 , 140.0 68.0 , 170.0 68.0 , 56.0 156.0 , 37.0 140.0 ,  || 500 375
482.0 331.0 ,  || 500 375
312.0 254.0 ,  || 500 375
410.0 482.0 ,  || 428 500
106.0 44.0 ,  || 500 375
462.0 328.0 , 330.0 264.0 ,  || 500 333
232.0 492.0 ,  || 294 500
269.0 372.0 , 189.0 309.0 ,  || 500 375
128.0 173.0 , 136.0 128.0 , 72.0 77.0 ,  || 500 375
49.0 59.0 ,  || 500 375
40.0 72.0 , 20.0 59.0 , 13.0 27.0 , 14.0 32.0 , 15.0 15.0 , 121.0 60.0 , 109.0 52.0 , 80.0 47.0 , 28.0 28.0 , 33.0 32.0 , 22.0 32.0 , 14.0 23.0 ,  || 500 376
498.0 215.0 , 286.0 60.0 , 113.0 47.0 ,  || 500 375
60.0 69.0 ,  || 500 375
84.0 142.0 , 157.0 100.0 , 87.0 85.0 , 37.0 50.0 , 60.0 40.0 , 46.0 65.0 , 49.0 30.0 , 74.0 41.0 , 44.0 20.0 ,  || 376 500
377.0 108.0 ,  || 500 333
220.0 306.0 , 144.0 220.0 , 77.0 53.0 , 48.0 46.0 , 39.0 49.0 ,  || 318 480
38.0 43.0 , 33.0 62.0 , 26.0 37.0 ,  || 500 334
150.0 185.0 , 48.0 123.0 ,  || 440 431
309.0 372.0 ,  || 332 500
140.0 100.0 , 48.0 79.0 , 60.0 71.0 , 29.0 51.0 ,  || 500 375
363.0 174.0 , 250.0 81.0 ,  || 429 500
73.0 31.0 ,  || 500 223
113.0 146.0 , 163.0 315.0 ,  || 500 375
221.0 352.0 , 99.0 175.0 , 106.0 219.0 , 183.0 285.0 , 39.0 27.0 ,  || 500 400
141.0 220.0 ,  || 470 294
188.0 215.0 ,  || 500 316
189.0 190.0 , 58.0 45.0 , 67.0 57.0 , 261.0 197.0 , 144.0 156.0 , 105.0 142.0 ,  || 500 312
277.0 233.0 , 307.0 232.0 ,  || 500 375
144.0 260.0 , 107.0 266.0 , 245.0 412.0 , 132.0 379.0 ,  || 334 500
19.0 66.0 , 373.0 302.0 , 67.0 64.0 , 47.0 103.0 , 57.0 139.0 ,  || 375 500
79.0 194.0 , 299.0 253.0 , 451.0 242.0 ,  || 500 330
174.0 114.0 , 53.0 85.0 , 107.0 239.0 , 33.0 67.0 , 33.0 50.0 ,  || 500 313
149.0 353.0 , 214.0 475.0 ,  || 333 500
315.0 109.0 ,  || 500 333
46.0 92.0 , 172.0 183.0 , 71.0 135.0 , 21.0 36.0 , 19.0 45.0 , 57.0 127.0 , 41.0 88.0 , 19.0 27.0 ,  || 500 375
100.0 194.0 ,  || 500 335
499.0 202.0 ,  || 500 333
100.0 107.0 , 217.0 277.0 , 76.0 150.0 , 37.0 95.0 ,  || 500 375
419.0 182.0 , 41.0 33.0 ,  || 500 375
499.0 374.0 , 170.0 194.0 ,  || 500 375
45.0 137.0 , 406.0 169.0 ,  || 500 375
47.0 24.0 , 31.0 10.0 ,  || 500 375
342.0 349.0 , 34.0 49.0 ,  || 370 500
359.0 145.0 , 70.0 89.0 ,  || 500 335
456.0 389.0 ,  || 500 500
252.0 58.0 , 118.0 70.0 , 46.0 59.0 , 46.0 64.0 , 51.0 57.0 , 39.0 61.0 , 19.0 51.0 , 31.0 47.0 , 24.0 24.0 ,  || 347 500
366.0 430.0 ,  || 375 500
206.0 482.0 ,  || 334 500
375.0 343.0 ,  || 500 376
369.0 321.0 , 179.0 373.0 , 200.0 374.0 , 116.0 344.0 ,  || 500 375
105.0 262.0 ,  || 500 333
227.0 154.0 , 314.0 482.0 ,  || 334 500
77.0 35.0 ,  || 500 375
91.0 22.0 ,  || 500 333
192.0 127.0 , 410.0 318.0 ,  || 500 333
353.0 210.0 ,  || 500 401
55.0 38.0 , 43.0 29.0 ,  || 500 333
71.0 178.0 , 44.0 126.0 , 43.0 109.0 , 313.0 345.0 ,  || 500 374
98.0 69.0 , 124.0 141.0 ,  || 500 375
206.0 53.0 ,  || 500 334
170.0 250.0 , 79.0 65.0 , 218.0 326.0 , 442.0 150.0 ,  || 500 375
84.0 103.0 ,  || 500 374
312.0 140.0 ,  || 500 334
315.0 472.0 , 170.0 302.0 ,  || 375 500
233.0 206.0 , 113.0 25.0 ,  || 329 500
26.0 69.0 ,  || 500 375
319.0 317.0 ,  || 500 326
55.0 126.0 , 347.0 331.0 , 247.0 250.0 , 345.0 174.0 ,  || 500 336
325.0 342.0 ,  || 500 375
370.0 133.0 , 43.0 15.0 ,  || 500 375
39.0 129.0 , 36.0 93.0 ,  || 375 500
385.0 166.0 ,  || 432 244
269.0 112.0 ,  || 500 394
438.0 117.0 ,  || 500 375
466.0 185.0 , 31.0 67.0 , 51.0 181.0 , 73.0 182.0 ,  || 500 333
379.0 129.0 ,  || 500 333
